童年啊！！！！！！！小时候拿个床单披身上扮步惊云啊！！！！！！！,4,风云 
吼看,4,风云 
真诚 真诚 贵在真诚,5,风云 
以前超喜欢,5,风云 
造型……,5,风云 
“他让我尝到了做女人的快乐！”,4,风云 
小学还自己打扮过像楚楚的造型…………囧死。,4,风云 
这分怎么那么低？,4,风云 
当年的巅峰特效，完美人设,4,风云 
那个时候多迷何润东啊，尽管多少人诟病他的方便面头,4,风云 
金鳞岂是池中物，一遇风云变化龙！小时候特爱看的电视剧。,4,风云 
儿时回忆，最近配合b站弹幕看简直笑疯。。。虽然风云造型现在看来有点杀马特，但是剧情太尼玛紧凑一看就停不下来啊，小时候最爱的楚楚现在看来前期居然这么聒噪配音也有点毁啊，重温发现最爱明月女神和赵文卓的风，还有片尾曲永远永远……循环洗脑中,4,风云 
老铁前两天还在看 即使画质一言难尽…,4,风云 
当初那是最喜欢第二梦了啊。,4,风云 
风云一拍的最好！,5,风云 
那一年，初三，逃掉晚自习在家看风云，班主任打来电话，被妈训。,4,风云 
经典之作，小时候看的经典,4,风云 
不能理解这么低分！绝B当年初中时一有空档的就讨论的话题啊！,5,风云 
很经典，很喜欢步惊云和楚楚这一对，觉得楚楚真的爱的很深，用情很深,4,风云 
剧情不记得了，当时冲着蒋勤勤女神看的。水灵的古装扮相也是好惊艳。,5,风云 
好,4,风云 
第二梦,4,风云 
基情,4,风云 
初中看很疯啊。,5,风云 
现在才发现 梦比楚楚好看多了~,4,风云 
童年记忆啊！,4,风云 
很小的时候就一直都看不厌的一部剧！ 喜欢里面的主角，都很帅很美，尤其是蒋勤勤~~ 剧情也还蛮跌宕起伏的~　支持，有时间还想再回顾一下！,4,风云 
大爱步惊云！！！,5,风云 
迷恋步惊云~,4,风云 
小时候觉得这部戏超级好看,4,风云 
幽若和明月,4,风云 
儿时经典~,5,风云 
小时候 美好的记忆,5,风云 
童年的回忆啊,4,风云 
步惊云的方便面头和孔慈的大筷子头簪最配啦么么哒~=U=~,4,风云 
那个暑假的全部,5,风云 
时隔八年再看风云，依然很经典。以前的电视剧就是真感情，现在的太假，太俗。,4,风云 
断浪幽若我更爱,4,风云 
！！！！！！！！！！！！,5,风云 
好喜欢何润东演的步惊云啊！水灵演的第二梦好美啊！,5,风云 
当年看，竟不觉得有何不妥,4,风云 
当年还觉得聂风颇帅啊= =不过依然里面聂风的各种女朋友都很不错~,4,风云 
这片头和特效在当年真是惊艳！何润东演的步惊云真的有血有肉，是他演技最好的时刻，无名担当起本剧的BGM弹奏,4,风云 
聂风步惊云楚楚雄霸,5,风云 
三分归元气,4,风云 
聂风 步惊云 对何润东的最初认识,4,风云 
童年的记忆呀  一刀劈刀了江湾里  这是邻居大叔说的,5,风云 
从没看全 幽若惊鸿一瞥 那颜我记了十几年。。,4,风云 
金鳞岂是池中物 一遇风云便化龙。九霄龙吟惊天变，风云际会浅水游。,5,风云 
