七仔太可爱了~~~o(∩_∩)o,4,长江七号
6.4豆瓣你TM认真的吗,5,长江七号
cj7.2008.CN.DVDRip.XviD-PMCG,4,长江七号
不晓得千万个小狄的爸爸能不能带着小狄去电影院看这部电影,4,长江七号
算是星爷这几年有品位的作品了 跟功夫 七龙珠 太极相比,4,长江七号
电影院，和JC。七仔红了，星仔后期喜剧作品。,4,长江七号
三,4,长江七号
比想象好多了,5,长江七号
《E.T.》+《大雄的恐龙》+《校园霸王》+《功夫》+《哆啦A梦》，很萌！,4,长江七号
感动．．．,5,长江七号
徐娇这小丫头日后应该有大发展。星仔戏份好少啊。还有七仔表情show那段很赞。,5,长江七号
怎么说呢，没上映前拼命的想看，看了之后也没有很深的印象，故事很老套，结局很粗糙，冲着星爸的面子给个推荐吧,4,长江七号
这部片才6分……唉……,5,长江七号
看在7号的份上。。星爷啊星爷。。,4,长江七号
我认为挺好的，真的挺好的,5,长江七号
可爱的“七仔”~~~,4,长江七号
星爷的不能错过,4,长江七号
有星爷就好！,4,长江七号
星爺還是很有才的。,4,长江七号
这样的干瘪能做到大起大落，就可以了。,4,长江七号
是看在七仔的面子上给了4星，确实很喜欢那个小东西,4,长江七号
周星驰新作品 思想有余搞笑不足 表演上没什么太大的突破 外星玩具狗造型不错 中间穿插回顾了以往作品中的经典段落 有点失望,4,长江七号
我记得我还哭了呢,4,长江七号
星爷老了帅得蛮有味道的。,4,长江七号
连小朋友都有周星星的风格了，不过故事情节太简单，特效也远不及功夫的水准呀．７仔确实很可爱,4,长江七号
虽然我们穷，但是我们不去偷，不去抢。,5,长江七号
简单温暖的小故事,4,长江七号
"没别的,喜欢~",5,长江七号
变成布偶比较逗,5,长江七号
不知道为什么分这么低。。,4,长江七号
狐狸超超喜欢七仔！！真的，超超喜欢！片子倒在其次了,4,长江七号
不明白怎么分那么低，七仔我的最爱！导致电影看完后疯狂到处买七仔的公仔～娃娃机抓了三个，买了五个，我个人认为是星爷最温馨的一部片子了,4,长江七号
从良的周星驰。,4,长江七号
我一直觉得星爷的片子仍有可圈点之处，只要观众不是只喜欢大话西游那口的。,4,长江七号
哎哟哟！！好多蟑螂呃 囧囧囧 徐娇现在好米粒~小时候演男生笑起来活脱脱一个小韩庚 囧 七仔太可爱鸟 T//////T 今晚决定抱着它睡觉！,4,长江七号
希望中国更多有科幻电影,4,长江七号
感人啊~第一部表现农民工的作品~,4,长江七号
反正我看哭了又看笑了,4,长江七号
支持宁波~！徐娇好可爱~,4,长江七号
第二部电影就开始复制手迹，多拽啊，手法无一不滥但看时全在穴上，演员腔调全是星星派。从功夫开始俺就容易被星爷莫名感动，夹夹缝缝都好像看到他的心情。,5,长江七号
寓教于乐，不错 //20080210 End!,4,长江七号
用错误的心态去看了一部好片...也只有在3天后才发现他、它、她的好,4,长江七号
在我所熟悉的地方拍的片子。光电影院就看了三遍，虽然只是中偏上。,4,长江七号
这个也是觉得不错,4,长江七号
不管别人，反正我觉得结局感人,4,长江七号
七崽...,5,长江七号
七仔好萌 星爷老了啊！,4,长江七号
在国内已经是很好的科幻电影了,4,长江七号
温情与搞笑交织的星爷,4,长江七号
星爷不搞笑了，变煽情了,4,长江七号
有些像《The Pursuit of Happyness》 与《E.T》的结合 很有诚意的亲情片~,4,长江七号
喜欢那个农民工爸爸拿饭盒那段,4,长江七号
我也想要一个外星狗狗~~~！！！aaa~,4,长江七号
擅长做鱼宴的大厨花了三年的时间烧出一盘豆腐,4,长江七号
我觉得最神奇的就是，小男孩都是小女孩演的，小女孩是小男孩演的,4,长江七号
看哭了。。。,4,长江七号
我也想买个七仔....,4,长江七号
陪儿子又看了一遍。7仔，我们爱你！,5,长江七号
有点难过。,4,长江七号
很温情的电影,4,长江七号
七仔很萌，徐娇也好萌阿,4,长江七号
mark,4,长江七号
七仔超萌的，而且父子情那段也很感人,4,长江七号
弱得可爱~,4,长江七号
充满人情味的星爷的片子,4,长江七号
"很不周星驰的电影. 并没有脱离亲情片一般的结构框架,但鉴于可爱的七仔和浓浓的温情,给四颗星",4,长江七号
话说阿七让我哭惨了 最后太催泪了 P.S. 看了半天都不知道那小孩原来是姑凉家家的 惭愧啊,4,长江七号
我还是比较喜欢雪纳瑞，不是7号也还蛮可爱的。。。,4,长江七号
第一部没有笑容只有泪水的星爷电影。,4,长江七号
不和星爷以前的片子相比，所以4颗星,4,长江七号
七仔~~~~,4,长江七号
周星驰收山的那部片子吧，没有了他登场的片子，都烂得不能看。这部片子，整体水平还是很高的，当然，金牌配角们仍然悉数到场,4,长江七号
很好看，长江七号真的好可爱，星爷好厉害,4,长江七号
星爷也是童心未泯的主儿，伤不起啊,4,长江七号
下一代的霹雳贝贝。我要代理长江七号的那陀屎...假设7仔是坨长毛的青团，那便便的味道应该是...豆沙,4,长江七号
温情,4,长江七号
小丫头和七仔是亮点,4,长江七号
我要一堆七仔！,4,长江七号
星爷老了，玩伤感了。成大艺术家了。,4,长江七号
虽然剧情比较普通~但是我哭了~另外~女主角身材没的说~~,4,长江七号
爱七仔~~~~~~,4,长江七号
难得看到这样的星爷。。。,4,长江七号
"如果是现实生活,那么小狄怎么办..",4,长江七号
七仔很可爱,4,长江七号
穷人的心酸与快乐,4,长江七号
因为你是周星驰，所以我们都相信你,5,长江七号
7仔~~,4,长江七号
2008/02/03 @ apm,5,长江七号
一部真实的反映了社会现实的电影，对白是值得细细体会的。笑着流泪,4,长江七号
补分，喜欢,4,长江七号
还是很喜欢父爱片儿的~~~,4,长江七号
感觉他的电影标志性的无厘头在淡化。。。,4,长江七号
没有周星驰以前的电影搞笑的过瘾，小孩还是演的很好,4,长江七号
周星驰自己可能也厌倦了重复。,4,长江七号
都说星爷选徐娇肯定是按XXX的样子来选的哈哈哈,4,长江七号
小孩挺可爱,4,长江七号
可爱的徐娇~~~,4,长江七号
"周星驰的回忆之作,笑中含泪",4,长江七号
