蜥蜴精的角色是在向x战警里的蛤蟆怪致敬吗,4,画皮
陈坤真好看 周迅虽然满惹人厌的 可是这个扮相实在也是太美啦,4,画皮
耐看的周迅,4,画皮
剧情的简单不能抑制我对古装片的喜爱，更何况全部是我喜欢的演员和精良的班底，赵薇流下血泪的时候我也哭了,4,画皮
记住了小唯的眼睛,4,画皮
虽然挂羊头卖狗肉，但是蜥蜴精太萌啦！！另外俺们宁夏的片儿当然要顶！,4,画皮
赵薇演得好啊~~~！,4,画皮
信任与责任，爱与占有欲,5,画皮
炒得忒热了点 拿信用卡刷的票10块一张 哈哈。,4,画皮
中国香港,4,画皮
歌很好听,4,画皮
其实不是妖和人的区别，而是责任与爱可以分开。你明明爱她，却选择用她的千年道行来成全你们的美满。你错了吗。[2008.9.26.12PM.1号厅1排1号2号.],4,画皮
很不错的片子，感人,4,画皮
男主角看来很怪,5,画皮
偶像派演员的集体突破。,4,画皮
这片子拍的不错，拿出去放也够味,4,画皮
爱，一切都是因为爱，周迅痴起来也可以这么柔情！,5,画皮
冲着周迅来的。,4,画皮
挺经典的，阵容我很中意～整体感觉够作够纠结,4,画皮
原声不错,4,画皮
美到不像人类的小唯！！！！！即使害了那么多人我仍想她能得到属于自己的爱情💓,4,画皮
赵薇扮相好啊～两人甜甜蜜蜜的时候让我想到小帅…唔…有很像的嘛～是不是？！,4,画皮
周迅太美了！,5,画皮
起初不保佑什么希望，但看到最后觉得这片子还算不错，不看也算可惜的。,4,画皮
我怎么觉着这片子还行？喜欢周迅~~但是台词确实很囧，尤其是孙俪那几句，一共也没几句结果还都挺让人受不了的~~,4,画皮
你不爱你老婆了,4,画皮
期待2,4,画皮
讲透一个&#34;情&#34;字就够了,5,画皮
最后我还哭了。,4,画皮
人人都是有面具的，所以人人网就是画皮网，Facebook不是脸书而是皮堆,4,画皮
节奏有问题，但它和琼瑶没关系，别把世情人心都归给琼瑶，就像别把某种态度都归为安妮宝贝。赵薇是可信的，周迅还是那个鸟德行。陈坤的王生是个真男儿。记住了一句话：她是妖，我一定会杀她，但作为丈夫，我怎么能放弃。谢谢这种煽情，赵薇出道后就好的表演就在这了。,4,画皮
看过，挺不错的，就是男主人设太渣。,4,画皮
好看。,4,画皮
我最后还是同情了周迅，她的演技已经越来越惊人了。,4,画皮
真爱无敌,4,画皮
我都说了，周迅是精灵。,5,画皮
看了2，才觉得1真是好,4,画皮
两个这么美的女人，干嘛要争一个王胜那样的渣男呢。实在无法理解这种爱情，也不感动。周迅演的小唯太美了，就算是妖精，也会不自觉的可怜她，可能这就是演技？,4,画皮
在华语电影里它应该算是最成功的所谓“魔幻大片”。,5,画皮
比想象中好看的说。。。。,4,画皮
我爱你，但我已经有佩容了,4,画皮
奇幻题材要支持一下,4,画皮
还好啦,4,画皮
颠覆了国产大片在我心中的印象。,4,画皮
贊｀,5,画皮
“王生”=“表哥”？哈~原以为电视剧中的情节就跟童话一样，直到现实复刻了童话。,5,画皮
周迅赞！赵薇赞！孙俪赞！都赞！妖精比较恶心，白发赵薇真惊艳，比正常的时候好看。小狐狸应该多给几个镜头嘛~周迅真适合演妖精……,5,画皮
哪有那帮猪说的那么差，作为商业娱乐片来说还是很不错的,4,画皮
“若干年前，我一个女童鞋对我说，其实她很爱某男，她可以为他做任何事，除了追他。现在想来，这位姑娘才真是灵长类中的万年老怪，把妖精都比下去鸟。”,4,画皮
一开始看片名看造型也被我当恐怖片来着。。最后还是给看哭了，杀死自己的最爱是件很难过的事吧？爱情没了有信任，还有爱情么？,4,画皮
她没有错，只是用错了方式。,4,画皮
周迅的狐狸精都演成了正面角色。,4,画皮
国产能这样已经让人欣慰了,4,画皮
“我爱你，但是我已经有佩蓉了。,4,画皮
7,4,画皮
