宝宝好漂亮..~,4,宝贝计划
里面的宝宝好可爱,4,宝贝计划
我最喜欢成龙的电影之一,4,宝贝计划
是我看过成龙最好的一部片 ！！！！！！！！！,4,宝贝计划
一贯的成龙风格，幽默十足，古天乐真是好不容易没演烂片,4,宝贝计划
生这么个宝宝幸福死了,5,宝贝计划
"娱乐娱乐还是不错,小BABY是个帅哥坯子",4,宝贝计划
挺難得的娛樂港片.,5,宝贝计划
看多好多遍，宝贝太可爱了！！,4,宝贝计划
I love the baby!,4,宝贝计划
里面的小宝宝真的好可爱,4,宝贝计划
那个小孩儿长的太可爱啦!!!,4,宝贝计划
这可能是成龙这十几年来最好的片子了。,4,宝贝计划
可爱的 baby,4,宝贝计划
小孩非常可爱 再香港电影整体走下坡的时候 算不多的可看电影了 ,4,宝贝计划
好久没看到如此单纯的娱乐片,5,宝贝计划
宝宝太可爱了！！！&gt;3&lt;,4,宝贝计划
看了兩遍。這個小baby超可愛……,4,宝贝计划
成龍大哥的搞笑片 這部最好看了 孩子永遠是對的 你那他有什麽辦法呢 呵呵,5,宝贝计划
成为一个好儿子 好爸爸,4,宝贝计划
好吧，baby是亮点,4,宝贝计划
我也想有个这样的宝宝。,4,宝贝计划
还是成龙的电影，火爆的场面越来越少，搞笑和温情越来越多了。,4,宝贝计划
那个宝宝超级可爱！长的好漂亮~~,4,宝贝计划
挺好的片子，香港的电影商业性和剧作性至少是专业的，从电影学院出去，至少需要看上去是一个专业的,4,宝贝计划
虽然比较俗但是以前我蛮喜欢的= =~,4,宝贝计划
"这是很值得推荐的片子,小babe很乖.高圆圆更乖...",4,宝贝计划
挺不错的，那个宝贝很可爱。,5,宝贝计划
印象最深的就是那句“背背山”，哈哈,4,宝贝计划
比较好看情节有趣紧凑刺激,4,宝贝计划
2006年，和CZH一起看的第一部电影。,4,宝贝计划
某人强烈推荐的，也一起看完了,4,宝贝计划
推荐是因为电影里的宝宝实在是太可爱,4,宝贝计划
沿袭了成龙一贯的风格，值得了电影院的票价,4,宝贝计划
居然一直没有标注这部在各种地方看了好几遍的电影。真心是部无公害卖萌轻松佳作。,4,宝贝计划
人间总有温情在，小孩很可爱，贼贼们最后变得好居家啊。一个孩子就改变了好多，有着天使般的眼神。这是很早很早之前的电影了吧，那时还在读高中呢。11.1.15晚。,4,宝贝计划
流暢的成龍式武打喜劇，不過這次寶寶是重點..,4,宝贝计划
两星给那个宝宝，两星给高圆圆。,4,宝贝计划
