古天乐的角色那么有野心，成功触动到了那个叫难受的情绪。作为调剂，难怪他会出演大内密探，窃听实在太沉甸甸了。而他对自己表现应该相当满意。麦兆辉和庄文强对灰色地带的喜好显而易见，并且不打算回头。,5,窃听风云
很纠结（转自黄老师...）,4,窃听风云
去了首映式，感觉还行，但是是我门曲江影视投资的，要顶！,4,窃听风云
最担心被人知道的事情 总会被人知道    一部电影最重要的不是你看到了什么 你记住了什么  而是我们 想到了什么。。。,4,窃听风云
看港版之前 他只配2星,4,窃听风云
前半段剧情把握的不好，不够引人入胜，中段还好些，可是tm到了最后竟然变成了恐怖片。这里吐槽一下国语配音，太tm烂了！！,4,窃听风云
我怎么办。你怎么办。,5,窃听风云
真的给1千500万，你会做么？,5,窃听风云
看完需要沉淀一会的戏,5,窃听风云
何其杯具。,4,窃听风云
加半颗，再加半颗，我居然在电影院看了一半的粤语版，印象大幅上涨,4,窃听风云
如果尾巴不是那么弱就完整了,4,窃听风云
没有刘伟强的麦兆辉才看出刘伟强的能耐来。结尾怂了点。古天乐可以早晚拿奖了。,4,窃听风云
先看2再看1，这个顺序现在看来是对的。,4,窃听风云
张杰的歌……好~~(╯﹏╰)b 降低了电影品质 ||帅哥非死则残 不过好悲情的电影啊 好久没这么心咚咚跳了 现代化妆技术真是强大，古天乐的残肢和吴彦祖的遗容 真是逼真到骨头上 让我想起来门徒里张静初被老鼠啃噬的尸体 啊~~~我还蛮喜欢这片子的,5,窃听风云
故事主线还是那么老套。可是几位香港影人诚意十足，演员有型，所以很不错。顺便骂一下张杰，唱得什么万一儿。,4,窃听风云
不错,4,窃听风云
差点因为烂配音而错过了这部电影。,4,窃听风云
看完后心里很沉重的一部电影，生活中每个人都要面对一堆烂摊子，但是错事真的不能做，什么叫“恨错难返”，命运的转变可能就在一瞬间，一个念头，一个决定。前半部分的节奏处理的很好，但后面却感觉是在仓促收场，虎头蛇尾的感觉。,4,窃听风云
虽然有些小bug但是还是好片。尤其那段窃听工作开始的无对白剪辑，很好。,4,窃听风云
对比近年来的同类片子还真不错的 卡司也挺强 但是想PK无间道就差些火候了 细节上有些“散” 且前重后轻 虽然结尾猜到了 也算亮点吧～PS不那么反感张静初了 吴彦祖没以前养眼==,4,窃听风云
古天乐的老婆怎么能让她演啊~TCL,4,窃听风云
可惜狗尾续貂,4,窃听风云
万恶的资本主义社会啊,4,窃听风云
1比2好些,4,窃听风云
有人问我这种片子你竟然打五星？ 呵呵 被套了十万多我会到处乱说吗？,5,窃听风云
庄家就是这么玩的,4,窃听风云
都说性格决定命运，那这是性格导致困境还是困境影响性格？其实前半部真的相当过瘾，有像《无间道》那样戏里讲人生的感觉。结尾实在泄气，太泄气了。,4,窃听风云
真难看啊～ ,4,窃听风云
诱惑与试探，远离我吧。,5,窃听风云
在这种题材里，它算是很不错的了,4,窃听风云
3个男人,4,窃听风云
一辈子做个老实人 ,4,窃听风云
撒一个谎，就要一辈子撒谎……,5,窃听风云
股战片，每个人都有不可告人的秘密,4,窃听风云
99分钟版，跟2一样好看，下一部是不是古天乐做主角啊？,4,窃听风云
古天乐很悲壮,4,窃听风云
应该标记过的。很喜欢。,5,窃听风云
为什么阿祖在剧里那么早就死了==,4,窃听风云
前半部很好 后半段有点莫名其妙。。。,4,窃听风云
很多时候，很多事情，不是自己可以控制得了的。,4,窃听风云
转来转去，总是转不出去，我决定以后以股票为怡情之物,4,窃听风云
小光就是个杯具，老婆被NTR，还当了那啥……,4,窃听风云
是个流畅而完整的故事，在拍摄和剪辑上也十分之紧凑。但是部分情节不太合理还有演员形象与预期的差异导致各扣半颗心，给4星吧,4,窃听风云
比起第二部就渣了 3.5吧,4,窃听风云
爱的就是帅哥！,5,窃听风云
老子有内幕，干差人聪明误,5,窃听风云
还是值得一看的，快乐大本营宣传的唯一好片,4,窃听风云
总觉得似曾相识。。。古天乐演得真好啊！,4,窃听风云
为了贪念而付出了更大的代价,4,窃听风云
一部男人的戏，谁都有麻烦，不停的解决它才是王道，不错的港片，期待即将上映的窃2。,4,窃听风云
不义之才。莫贪。。。咳咳。,4,窃听风云
一部出色的香港电影，三个男主角的表演可圈可点,4,窃听风云
不错。,4,窃听风云
张静初老是演这类角色没有突破哎 ,4,窃听风云
神片的开头，神片的过程，可没想到是一个这样的结尾。,4,窃听风云
看得我很揪心，尤其是古天乐的部分,4,窃听风云
古天乐最后一段彻底被震撼了……,5,窃听风云
